PolicyId,Year,Month,PrevMonth,MeanTimeBetween,TimingProb,TargetMean,Efm,EfmI,EfmD,EstimatedPayout,ActualPayout,PercentError
3759,2017,January,December,1.375,1.0238095238095237,40.46555555555556,0.16353404614518852,0.0,0.0,34.65,NaN,NaN
3791,2017,January,December,0.0,0.0,339.43,0.0,0.0,0.0,0.0,NaN,0.0
3800,2017,January,September,4.0,1.0,35.97666666666667,0.693552465233881,0.0,0.0,11.02,NaN,NaN
3832,2017,January,July,0.0,0.0,45.0,0.0,0.0,0.0,0.0,NaN,0.0
3858,2017,January,September,4.0,1.0,197.28666666666663,1.0,0.0,0.0,0.0,NaN,0.0
3875,2017,January,October,9.0,0.0,178.36,1.0,0.0,0.0,0.0,NaN,0.0
3889,2017,January,August,3.5,0.94,33.086666666666666,0.0,0.0,0.0,31.1,NaN,NaN
3968,2017,January,September,1.0,0.0,188.47000000000003,1.0,0.0,0.0,0.0,NaN,0.0
3977,2017,January,December,1.75,1.1363636363636362,122.78400000000002,0.27183958631312577,0.0,0.0,101.6,NaN,NaN
4028,2017,January,February,1.0,0.0,12.425,0.0,0.0,0.0,0.0,NaN,0.0
4043,2017,January,December,2.5,1.15,61.342,0.0,0.0,0.0,70.54,NaN,NaN
4094,2017,January,September,1.0,0.0,38.275,0.0,0.0,0.0,0.0,NaN,0.0
4160,2017,January,April,3.0,0.0,48.065,0.0,0.0,0.0,0.0,NaN,0.0
4161,2017,January,September,1.6666666666666667,0.0,51.962500000000006,1.0,0.0,0.0,0.0,NaN,0.0
4187,2017,January,June,5.0,0.0,201.01,1.0,0.0,0.0,0.0,NaN,0.0
4206,2017,January,December,8.0,0.0,63.01,-0.41451378809869377,0.0,0.0,0.0,NaN,0.0
4209,2017,January,November,1.4285714285714286,0.9230769230769231,128.8075,0.31088633319477155,0.0,0.0,81.94,NaN,NaN
4240,2017,January,November,1.1428571428571428,0.5000000000000002,327.65624999999994,0.008469360702923801,0.0,0.0,162.44,NaN,NaN
4303,2017,January,December,2.0,0.0,18.529999999999998,0.20926691320426363,0.0,0.0,0.0,NaN,0.0
4329,2017,January,December,0.0,0.0,106.41,0.0,0.0,0.0,0.0,NaN,0.0
4368,2017,January,May,2.0,0.0,251.82,0.0,0.0,0.0,0.0,NaN,0.0
4370,2017,January,November,1.0,0.0,518.0554545454544,0.07671764594222202,0.0,0.0,0.0,NaN,0.0
4403,2017,January,October,9.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0
4411,2017,January,December,1.0,0.0,334.07666666666665,1.0,0.0,0.0,0.0,NaN,0.0
4428,2017,January,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0
4505,2017,January,October,4.5,1.1666666666666667,136.53333333333333,1.0,0.0,0.0,0.0,NaN,0.0
4511,2017,January,July,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0
4513,2017,January,November,2.5,1.027777777777778,313.438,0.1108274676976967,0.0,0.0,286.44,NaN,NaN
4515,2017,January,August,2.3333333333333335,0.7142857142857144,41.475,1.0,0.0,0.0,0.0,NaN,0.0
4517,2017,January,November,1.2857142857142858,0.7500000000000001,33.027499999999996,0.0,0.0,0.0,24.77,NaN,NaN
4557,2017,January,October,3.0,0.0,146.6,1.0,0.0,0.0,0.0,NaN,0.0
4574,2017,January,December,11.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0
4589,2017,January,December,0.0,0.0,16.5,0.0,0.0,0.0,0.0,NaN,0.0
4608,2017,January,August,7.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0
4618,2017,January,December,1.4,1.1666666666666667,38.425000000000004,0.13804761233976615,0.0,0.0,38.64,NaN,NaN
4632,2017,January,October,0.0,0.0,120.39,0.0,0.0,0.0,0.0,NaN,0.0
4673,2017,January,June,0.0,0.0,255.43,0.0,0.0,0.0,0.0,NaN,0.0
4689,2017,January,November,4.0,1.0555555555555556,14.143333333333333,0.0,0.0,0.0,14.93,NaN,NaN
4695,2017,January,November,0.0,0.0,107.3,0.0,0.0,0.0,0.0,NaN,0.0
4705,2017,January,October,4.5,0.0,81.55666666666667,0.0,0.0,0.0,0.0,NaN,0.0
4734,2017,January,November,1.0,0.0,122.72999999999999,0.0,0.0,0.0,0.0,NaN,0.0
4813,2017,January,August,1.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0
4825,2017,January,August,0.0,0.0,57.34,0.0,0.0,0.0,0.0,NaN,0.0
5089,2017,January,April,1.5,0.0,5.913333333333333,0.0,0.0,0.0,0.0,NaN,0.0
5092,2017,January,December,8.0,0.0,500.3,-0.17324254494563462,0.0,0.0,0.0,NaN,0.0
5095,2017,January,December,0.0,0.0,141.93,0.0,0.0,0.0,0.0,NaN,0.0
5178,2017,January,December,1.0,0.0,118.30416666666667,0.0,0.0,0.0,0.0,NaN,0.0
5200,2017,January,July,3.0,0.0,365.58500000000004,1.0,0.0,0.0,0.0,NaN,0.0
5238,2017,January,February,1.0,0.0,59.2,0.0,0.0,0.0,0.0,NaN,0.0
5242,2017,January,February,1.0,0.0,70.635,0.0,0.0,0.0,0.0,NaN,0.0
5285,2017,January,April,2.0,0.0,55.93,1.0,0.0,0.0,0.0,NaN,0.0
5324,2017,January,October,9.0,0.0,183.05,0.0,0.0,0.0,0.0,NaN,0.0
5326,2017,January,October,0.0,0.0,667.68,0.0,0.0,0.0,0.0,NaN,0.0
5353,2017,January,November,1.3333333333333333,0.49999999999999994,80.78999999999999,0.0,0.0,0.0,40.39,NaN,NaN
5400,2017,January,May,1.5,0.0,244.64666666666668,1.0,0.0,0.0,0.0,NaN,0.0
5433,2017,January,October,2.6666666666666665,0.9642857142857143,61.39750000000001,0.0,0.0,0.0,59.2,NaN,NaN
5500,2017,January,September,1.6,0.0,323.91833333333335,0.05184201237297267,0.0,0.0,0.0,NaN,0.0
5513,2017,January,December,1.1,1.0555555555555556,511.27272727272725,0.06067389640121762,0.0,0.0,506.93,NaN,NaN
5529,2017,January,November,1.0,0.0,84.355,0.0,0.0,0.0,0.0,NaN,0.0
5560,2017,January,April,1.0,0.0,234.08249999999998,1.0,0.0,0.0,0.0,NaN,0.0
5563,2017,January,November,1.2857142857142858,0.7500000000000001,90.83749999999999,0.29919117913749954,0.0,0.0,47.74,NaN,NaN
5574,2017,January,November,2.6666666666666665,1.0714285714285714,158.1725,0.0,0.0,0.0,169.47,NaN,NaN
5608,2017,January,April,0.0,0.0,84.88,0.0,0.0,0.0,0.0,NaN,0.0
5614,2017,January,December,1.4285714285714286,1.0576923076923077,143.2525,0.4900181488203267,0.0,0.0,77.27,NaN,NaN
5615,2017,January,April,2.0,0.0,19.715,0.0,0.0,0.0,0.0,NaN,0.0
5649,2017,January,December,2.6666666666666665,1.1785714285714284,458.04499999999996,0.668467392926429,0.0,0.0,178.97,NaN,NaN
5753,2017,January,May,1.0,0.0,154.785,0.0,0.0,0.0,0.0,NaN,0.0
5755,2017,January,October,5.0,0.0,73.43,0.0,0.0,0.0,0.0,NaN,0.0
5764,2017,January,October,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0
5771,2017,January,December,1.375,1.0483870967741935,54.36333333333332,0.006554848660111884,0.0,0.0,56.62,NaN,NaN
5772,2017,January,March,1.0,0.0,927.3050000000001,1.0,0.0,0.0,0.0,NaN,0.0
5818,2017,January,December,1.1,1.0555555555555556,40.620909090909095,0.0,0.0,0.0,42.88,NaN,NaN
5820,2017,January,December,1.375,1.0238095238095237,43.75222222222221,5.798782255726303E-4,0.0,0.0,44.77,NaN,NaN
5821,2017,January,August,0.0,0.0,141.86,0.0,0.0,0.0,0.0,NaN,0.0
5826,2017,January,September,1.6,0.0,152.23499999999999,0.0,0.0,0.0,0.0,NaN,0.0
5877,2017,January,May,1.5,0.0,30.30333333333333,1.0,0.0,0.0,0.0,NaN,0.0
5916,2017,January,December,1.2857142857142858,1.0999999999999999,96.07750000000001,0.12630922693266836,0.0,0.0,92.34,NaN,NaN
5959,2017,January,June,1.0,0.0,9.795,0.0,0.0,0.0,0.0,NaN,0.0
5962,2017,January,December,1.5,1.0833333333333335,136.606,0.0,0.0,0.0,147.99,NaN,NaN
5971,2017,January,May,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0
5976,2017,January,November,2.5,1.0147058823529411,71.762,0.0,0.0,0.0,72.82,NaN,NaN
5984,2017,January,November,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0
5995,2017,January,April,0.0,0.0,534.97,0.0,0.0,0.0,0.0,NaN,0.0
5996,2017,January,November,10.0,0.0,103.37,0.0,0.0,0.0,0.0,NaN,0.0
5998,2017,January,November,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0
6022,2017,January,April,1.0,0.0,293.545,0.0,0.0,0.0,0.0,NaN,0.0
6056,2017,January,September,3.5,0.9444444444444445,193.65666666666667,0.0,0.0,0.0,182.9,NaN,NaN
6089,2017,January,June,5.0,0.0,165.59500000000003,1.0,0.0,0.0,0.0,NaN,0.0
6128,2017,January,December,6.0,0.0,131.71,0.0,0.0,0.0,0.0,NaN,0.0
6135,2017,January,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0
6139,2017,January,October,1.3333333333333333,0.0,116.035,0.2949589207830409,0.0,0.0,0.0,NaN,0.0
6141,2017,January,December,6.0,0.0,21.02,0.0,0.0,0.0,0.0,NaN,0.0
6154,2017,January,December,0.0,0.0,93.84,0.0,0.0,0.0,0.0,NaN,0.0
6172,2017,January,December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0
6197,2017,January,September,1.6,0.625,42.59166666666667,0.18872320596458528,0.0,0.0,21.6,NaN,NaN
6231,2017,January,March,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0
6254,2017,January,May,1.0,0.0,136.696,0.0,0.0,0.0,0.0,NaN,0.0
6283,2017,January,December,3.0,1.1666666666666667,311.9625,0.3593610863757791,0.0,0.0,233.16,NaN,NaN
6291,2017,January,May,4.0,0.0,182.385,0.0,0.0,0.0,0.0,NaN,0.0
6314,2017,January,December,1.1666666666666667,1.1,285.2357142857143,0.003296641446019508,0.0,0.0,312.72,NaN,NaN
6322,2017,January,December,0.0,0.0,477.19,0.0,0.0,0.0,0.0,NaN,0.0
6324,2017,January,December,3.0,1.0714285714285714,152.525,0.14969019780675602,0.0,0.0,138.96,NaN,NaN
6332,2017,January,December,2.75,1.0686274509803921,126.31599999999999,0.1713954631645481,0.0,0.0,111.85,NaN,NaN
6339,2017,January,December,0.0,0.0,470.81,0.0,0.0,0.0,0.0,NaN,0.0
6350,2017,January,December,1.0,0.0,280.185,0.020115928420520415,0.0,0.0,0.0,NaN,0.0
6357,2017,January,December,1.0,0.0,151.17999999999998,0.6640061991476172,0.0,0.0,0.0,NaN,0.0
6371,2017,January,December,1.0,0.0,123.01083333333334,0.18334520272095484,0.0,0.0,0.0,NaN,0.0
6425,2017,January,December,8.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0
6429,2017,January,December,2.0,1.25,127.465,1.0,0.0,0.0,0.0,NaN,0.0
6435,2017,January,December,3.6666666666666665,1.125,462.7575,0.31718066199584966,0.0,0.0,355.48,NaN,NaN
6446,2017,January,December,5.5,1.0918367346938775,22.036666666666665,1.0,0.0,0.0,0.0,NaN,0.0
6447,2017,January,December,0.0,0.0,11.4,0.0,0.0,0.0,0.0,NaN,0.0
6494,2017,January,April,1.0,0.0,39.81,1.0,0.0,0.0,0.0,NaN,0.0
6499,2017,January,July,3.0,0.0,415.0233333333333,0.0,0.0,0.0,0.0,NaN,0.0
6503,2017,January,May,0.0,0.0,14.97,0.0,0.0,0.0,0.0,NaN,0.0
6527,2017,January,December,3.0,1.1666666666666667,58.99,0.150306266687608,0.0,0.0,58.48,NaN,NaN
6560,2017,January,December,4.5,1.0714285714285714,90.63666666666667,0.17878354359041054,0.0,0.0,79.75,NaN,NaN
6608,2017,January,December,1.5,1.0714285714285714,434.09000000000003,1.0,0.0,0.0,0.0,NaN,0.0
6639,2017,January,December,1.2222222222222223,1.0714285714285714,241.365,0.9339188110299084,0.0,0.0,17.09,NaN,NaN
6645,2017,January,May,3.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0
6659,2017,January,December,1.75,1.1363636363636362,337.922,0.11013749376647416,0.0,0.0,341.71,NaN,NaN
6672,2017,January,July,1.0,0.0,668.9816666666667,0.0,0.0,0.0,0.0,NaN,0.0
6673,2017,January,December,1.375,1.0999999999999999,129.81333333333333,1.0,0.0,0.0,0.0,NaN,0.0
6677,2017,January,December,2.5,1.15,138.706,1.0,0.0,0.0,0.0,NaN,0.0
6705,2017,January,December,2.6666666666666665,1.3124999999999998,130.7125,0.0,0.0,0.0,171.56,NaN,NaN
6727,2017,January,December,1.1428571428571428,1.0833333333333333,138.50625,0.1728264896133132,0.0,0.0,124.12,NaN,NaN
6732,2017,January,September,1.4,0.0,31.5,1.0,0.0,0.0,0.0,NaN,0.0
6734,2017,January,September,1.75,0.8333333333333334,132.676,0.0,0.0,0.0,110.56,NaN,NaN
6764,2017,January,August,6.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0
6793,2017,January,June,0.0,0.0,73.57,0.0,0.0,0.0,0.0,NaN,0.0
6861,2017,January,May,1.3333333333333333,0.0,56.442499999999995,0.0,0.0,0.0,0.0,NaN,0.0
6866,2017,January,May,0.0,0.0,110.57,0.0,0.0,0.0,0.0,NaN,0.0
6867,2017,January,November,3.3333333333333335,1.0204081632653061,150.35,1.0,0.0,0.0,0.0,NaN,0.0
6892,2017,January,September,1.3333333333333333,1.9229626863835636E-16,431.4857142857143,0.003315701199845182,0.0,0.0,0.0,NaN,0.0
6914,2017,January,May,0.0,0.0,712.31,0.0,0.0,0.0,0.0,NaN,0.0
